order_id,product_id,product_name,unit_price,quantity,total_price
ORD_00002753,PROD_000034,LG 뷰티 상품 34,254000,1,254000
ORD_00002753,PROD_000055,LG 패션 상품 55,159000,1,159000
ORD_00002754,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00002754,PROD_000041,유니클로 뷰티 상품 41,289000,1,289000
ORD_00002755,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00002756,PROD_000016,삼성 패션 상품 16,226000,1,226000
ORD_00002757,PROD_000009,나이키 전자기기 상품 9,303000,2,606000
ORD_00002758,PROD_000046,애플 뷰티 상품 46,117000,2,234000
ORD_00002759,PROD_000041,유니클로 뷰티 상품 41,289000,2,578000
ORD_00002760,PROD_000009,나이키 전자기기 상품 9,303000,3,909000
ORD_00002761,PROD_000044,삼성 전자기기 상품 44,919000,1,919000
ORD_00002762,PROD_000090,아디다스 전자기기 상품 90,1664000,1,1664000
ORD_00002762,PROD_000004,삼성 가전 상품 4,347000,3,1041000
ORD_00002763,PROD_000002,나이키 가전 상품 2,220400,3,661200
ORD_00002764,PROD_000015,애플 가전 상품 15,2475000,1,2475000
ORD_00002765,PROD_000003,애플 가전 상품 3,713000,3,2139000
ORD_00002766,PROD_000064,유니클로 스포츠 상품 64,165000,3,495000
ORD_00002767,PROD_000054,LG 뷰티 상품 54,161000,1,161000
ORD_00002768,PROD_000075,LG 뷰티 상품 75,13600,2,27200
ORD_00002769,PROD_000061,LG 가전 상품 61,560000,3,1680000
ORD_00002770,PROD_000100,삼성 생활용품 상품 100,290000,2,580000
ORD_00002770,PROD_000094,나이키 생활용품 상품 94,81000,2,162000
ORD_00002771,PROD_000041,유니클로 뷰티 상품 41,289000,3,867000
ORD_00002772,PROD_000053,애플 가전 상품 53,1135600,2,2271200
ORD_00002772,PROD_000088,나이키 생활용품 상품 88,104000,2,208000
ORD_00002773,PROD_000005,아디다스 뷰티 상품 5,181000,1,181000
ORD_00002773,PROD_000090,아디다스 전자기기 상품 90,1664000,1,1664000
ORD_00002774,PROD_000076,아디다스 뷰티 상품 76,44800,3,134400
ORD_00002775,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00002776,PROD_000003,애플 가전 상품 3,713000,2,1426000
ORD_00002777,PROD_000012,아디다스 스포츠 상품 12,38950,1,38950
ORD_00002777,PROD_000046,애플 뷰티 상품 46,117000,1,117000
ORD_00002778,PROD_000046,애플 뷰티 상품 46,117000,3,351000
ORD_00002779,PROD_000008,나이키 패션 상품 8,94500,2,189000
ORD_00002780,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00002780,PROD_000034,LG 뷰티 상품 34,254000,3,762000
ORD_00002781,PROD_000076,아디다스 뷰티 상품 76,44800,1,44800
ORD_00002782,PROD_000091,나이키 가전 상품 91,1132000,1,1132000
ORD_00002783,PROD_000054,LG 뷰티 상품 54,161000,3,483000
ORD_00002783,PROD_000032,삼성 스포츠 상품 32,186000,2,372000
ORD_00002783,PROD_000016,삼성 패션 상품 16,226000,2,452000
ORD_00002784,PROD_000074,LG 스포츠 상품 74,174400,3,523200
ORD_00002784,PROD_000023,삼성 스포츠 상품 23,247000,1,247000
ORD_00002785,PROD_000028,유니클로 패션 상품 28,189550,1,189550
ORD_00002786,PROD_000047,LG 전자기기 상품 47,974000,1,974000
ORD_00002787,PROD_000048,나이키 패션 상품 48,192000,1,192000
ORD_00002788,PROD_000049,삼성 스포츠 상품 49,154850,2,309700
ORD_00002789,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00002790,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00002791,PROD_000078,유니클로 뷰티 상품 78,170250,2,340500
ORD_00002792,PROD_000030,유니클로 뷰티 상품 30,185000,3,555000
ORD_00002793,PROD_000014,아디다스 생활용품 상품 14,92000,1,92000
ORD_00002794,PROD_000064,유니클로 스포츠 상품 64,165000,1,165000
ORD_00002795,PROD_000024,삼성 가전 상품 24,2957000,2,5914000
ORD_00002796,PROD_000091,나이키 가전 상품 91,1132000,1,1132000
ORD_00002797,PROD_000077,나이키 뷰티 상품 77,112700,1,112700
ORD_00002798,PROD_000082,나이키 생활용품 상품 82,102000,3,306000
ORD_00002798,PROD_000072,삼성 스포츠 상품 72,278000,2,556000
ORD_00002799,PROD_000022,나이키 전자기기 상품 22,1214000,3,3642000
ORD_00002800,PROD_000076,아디다스 뷰티 상품 76,44800,1,44800
ORD_00002801,PROD_000039,나이키 스포츠 상품 39,131750,2,263500
ORD_00002801,PROD_000015,애플 가전 상품 15,2475000,2,4950000
ORD_00002801,PROD_000069,삼성 생활용품 상품 69,126699,2,253398
ORD_00002802,PROD_000018,유니클로 전자기기 상품 18,998000,3,2994000
ORD_00002802,PROD_000050,아디다스 패션 상품 50,186000,2,372000
ORD_00002803,PROD_000081,삼성 뷰티 상품 81,13000,1,13000
ORD_00002803,PROD_000010,나이키 패션 상품 10,144200,2,288400
ORD_00002804,PROD_000096,삼성 생활용품 상품 96,113400,3,340200
ORD_00002804,PROD_000079,애플 전자기기 상품 79,536000,3,1608000
ORD_00002804,PROD_000076,아디다스 뷰티 상품 76,44800,2,89600
ORD_00002805,PROD_000051,유니클로 스포츠 상품 51,181000,2,362000
ORD_00002806,PROD_000005,아디다스 뷰티 상품 5,181000,1,181000
ORD_00002807,PROD_000063,유니클로 전자기기 상품 63,1245000,2,2490000
ORD_00002808,PROD_000023,삼성 스포츠 상품 23,247000,2,494000
ORD_00002809,PROD_000019,LG 패션 상품 19,238000,3,714000
ORD_00002810,PROD_000089,애플 스포츠 상품 89,21250,2,42500
ORD_00002811,PROD_000098,아디다스 전자기기 상품 98,1426300,3,4278900
ORD_00002812,PROD_000035,애플 생활용품 상품 35,45000,3,135000
ORD_00002813,PROD_000022,나이키 전자기기 상품 22,1214000,3,3642000
ORD_00002813,PROD_000078,유니클로 뷰티 상품 78,170250,3,510750
ORD_00002814,PROD_000095,LG 생활용품 상품 95,230000,1,230000
ORD_00002815,PROD_000080,LG 가전 상품 80,327000,3,981000
ORD_00002816,PROD_000021,삼성 전자기기 상품 21,1087000,2,2174000
ORD_00002816,PROD_000015,애플 가전 상품 15,2475000,1,2475000
ORD_00002817,PROD_000047,LG 전자기기 상품 47,974000,1,974000
ORD_00002818,PROD_000039,나이키 스포츠 상품 39,131750,3,395250
ORD_00002819,PROD_000011,LG 스포츠 상품 11,135900,1,135900
ORD_00002819,PROD_000085,LG 가전 상품 85,2122000,1,2122000
ORD_00002820,PROD_000045,삼성 전자기기 상품 45,312200,1,312200
ORD_00002820,PROD_000003,애플 가전 상품 3,713000,1,713000
ORD_00002820,PROD_000029,유니클로 뷰티 상품 29,11000,2,22000
ORD_00002821,PROD_000071,애플 생활용품 상품 71,17600,1,17600
ORD_00002822,PROD_000039,나이키 스포츠 상품 39,131750,3,395250
ORD_00002823,PROD_000058,아디다스 생활용품 상품 58,76000,1,76000
ORD_00002824,PROD_000010,나이키 패션 상품 10,144200,2,288400
ORD_00002825,PROD_000054,LG 뷰티 상품 54,161000,1,161000
ORD_00002825,PROD_000092,삼성 스포츠 상품 92,206000,2,412000
ORD_00002826,PROD_000067,애플 전자기기 상품 67,1522000,2,3044000
ORD_00002827,PROD_000018,유니클로 전자기기 상품 18,998000,3,2994000
ORD_00002828,PROD_000036,애플 패션 상품 36,176700,2,353400
ORD_00002829,PROD_000033,유니클로 가전 상품 33,1577000,2,3154000
ORD_00002829,PROD_000036,애플 패션 상품 36,176700,3,530100
ORD_00002829,PROD_000052,아디다스 스포츠 상품 52,298000,2,596000
ORD_00002830,PROD_000053,애플 가전 상품 53,1135600,3,3406800
ORD_00002830,PROD_000024,삼성 가전 상품 24,2957000,1,2957000
ORD_00002831,PROD_000077,나이키 뷰티 상품 77,112700,2,225400
ORD_00002832,PROD_000035,애플 생활용품 상품 35,45000,3,135000
ORD_00002833,PROD_000012,아디다스 스포츠 상품 12,38950,3,116850
ORD_00002834,PROD_000028,유니클로 패션 상품 28,189550,3,568650
ORD_00002834,PROD_000033,유니클로 가전 상품 33,1577000,3,4731000
ORD_00002834,PROD_000065,유니클로 가전 상품 65,667000,2,1334000
ORD_00002835,PROD_000061,LG 가전 상품 61,560000,2,1120000
ORD_00002836,PROD_000076,아디다스 뷰티 상품 76,44800,2,89600
ORD_00002837,PROD_000042,나이키 생활용품 상품 42,203000,1,203000
ORD_00002837,PROD_000089,애플 스포츠 상품 89,21250,3,63750
ORD_00002837,PROD_000080,LG 가전 상품 80,327000,3,981000
ORD_00002838,PROD_000039,나이키 스포츠 상품 39,131750,1,131750
ORD_00002839,PROD_000068,나이키 전자기기 상품 68,1395000,2,2790000
ORD_00002840,PROD_000056,애플 가전 상품 56,2065500,1,2065500
ORD_00002841,PROD_000093,LG 전자기기 상품 93,442000,1,442000
ORD_00002841,PROD_000033,유니클로 가전 상품 33,1577000,1,1577000
ORD_00002842,PROD_000019,LG 패션 상품 19,238000,3,714000
ORD_00002842,PROD_000049,삼성 스포츠 상품 49,154850,1,154850
ORD_00002843,PROD_000007,삼성 패션 상품 7,134000,3,402000
ORD_00002844,PROD_000016,삼성 패션 상품 16,226000,3,678000
ORD_00002845,PROD_000092,삼성 스포츠 상품 92,206000,2,412000
ORD_00002846,PROD_000056,애플 가전 상품 56,2065500,1,2065500
ORD_00002847,PROD_000021,삼성 전자기기 상품 21,1087000,2,2174000
ORD_00002847,PROD_000041,유니클로 뷰티 상품 41,289000,3,867000
ORD_00002847,PROD_000010,나이키 패션 상품 10,144200,1,144200
ORD_00002848,PROD_000059,애플 패션 상품 59,28000,2,56000
ORD_00002849,PROD_000021,삼성 전자기기 상품 21,1087000,3,3261000
ORD_00002849,PROD_000011,LG 스포츠 상품 11,135900,1,135900
ORD_00002850,PROD_000014,아디다스 생활용품 상품 14,92000,3,276000
ORD_00002851,PROD_000049,삼성 스포츠 상품 49,154850,1,154850
ORD_00002852,PROD_000099,유니클로 생활용품 상품 99,117599,2,235198
ORD_00002852,PROD_000062,애플 뷰티 상품 62,250000,2,500000
ORD_00002852,PROD_000008,나이키 패션 상품 8,94500,3,283500
ORD_00002853,PROD_000013,나이키 뷰티 상품 13,194650,2,389300
ORD_00002854,PROD_000091,나이키 가전 상품 91,1132000,2,2264000
ORD_00002854,PROD_000024,삼성 가전 상품 24,2957000,2,5914000
ORD_00002855,PROD_000002,나이키 가전 상품 2,220400,3,661200
ORD_00002856,PROD_000018,유니클로 전자기기 상품 18,998000,3,2994000
ORD_00002857,PROD_000094,나이키 생활용품 상품 94,81000,1,81000
ORD_00002858,PROD_000038,LG 패션 상품 38,195000,1,195000
ORD_00002859,PROD_000064,유니클로 스포츠 상품 64,165000,3,495000
ORD_00002860,PROD_000084,나이키 가전 상품 84,227000,2,454000
ORD_00002860,PROD_000066,LG 뷰티 상품 66,69000,1,69000
ORD_00002860,PROD_000041,유니클로 뷰티 상품 41,289000,2,578000
ORD_00002861,PROD_000036,애플 패션 상품 36,176700,1,176700
ORD_00002861,PROD_000038,LG 패션 상품 38,195000,1,195000
ORD_00002862,PROD_000033,유니클로 가전 상품 33,1577000,3,4731000
ORD_00002863,PROD_000007,삼성 패션 상품 7,134000,2,268000
ORD_00002863,PROD_000049,삼성 스포츠 상품 49,154850,2,309700
ORD_00002863,PROD_000072,삼성 스포츠 상품 72,278000,3,834000
ORD_00002864,PROD_000070,아디다스 가전 상품 70,982000,3,2946000
ORD_00002865,PROD_000038,LG 패션 상품 38,195000,3,585000
ORD_00002865,PROD_000042,나이키 생활용품 상품 42,203000,3,609000
ORD_00002865,PROD_000098,아디다스 전자기기 상품 98,1426300,3,4278900
ORD_00002866,PROD_000081,삼성 뷰티 상품 81,13000,1,13000
ORD_00002866,PROD_000079,애플 전자기기 상품 79,536000,1,536000
ORD_00002867,PROD_000066,LG 뷰티 상품 66,69000,1,69000
ORD_00002868,PROD_000026,나이키 전자기기 상품 26,1503000,1,1503000
ORD_00002869,PROD_000019,LG 패션 상품 19,238000,1,238000
ORD_00002870,PROD_000065,유니클로 가전 상품 65,667000,1,667000
ORD_00002870,PROD_000092,삼성 스포츠 상품 92,206000,2,412000
ORD_00002870,PROD_000068,나이키 전자기기 상품 68,1395000,1,1395000
ORD_00002871,PROD_000021,삼성 전자기기 상품 21,1087000,1,1087000
ORD_00002871,PROD_000029,유니클로 뷰티 상품 29,11000,1,11000
ORD_00002872,PROD_000055,LG 패션 상품 55,159000,3,477000
ORD_00002873,PROD_000089,애플 스포츠 상품 89,21250,2,42500
ORD_00002873,PROD_000002,나이키 가전 상품 2,220400,3,661200
ORD_00002873,PROD_000056,애플 가전 상품 56,2065500,2,4131000
ORD_00002874,PROD_000015,애플 가전 상품 15,2475000,2,4950000
ORD_00002875,PROD_000023,삼성 스포츠 상품 23,247000,1,247000
ORD_00002876,PROD_000100,삼성 생활용품 상품 100,290000,3,870000
ORD_00002877,PROD_000063,유니클로 전자기기 상품 63,1245000,2,2490000
ORD_00002878,PROD_000051,유니클로 스포츠 상품 51,181000,3,543000
ORD_00002878,PROD_000083,애플 가전 상품 83,708800,2,1417600
ORD_00002879,PROD_000016,삼성 패션 상품 16,226000,2,452000
ORD_00002880,PROD_000001,LG 생활용품 상품 1,120000,2,240000
ORD_00002880,PROD_000074,LG 스포츠 상품 74,174400,3,523200
ORD_00002880,PROD_000057,유니클로 스포츠 상품 57,85500,1,85500
ORD_00002881,PROD_000001,LG 생활용품 상품 1,120000,1,120000
ORD_00002881,PROD_000018,유니클로 전자기기 상품 18,998000,1,998000
ORD_00002882,PROD_000026,나이키 전자기기 상품 26,1503000,2,3006000
ORD_00002883,PROD_000057,유니클로 스포츠 상품 57,85500,1,85500
ORD_00002883,PROD_000092,삼성 스포츠 상품 92,206000,2,412000
ORD_00002883,PROD_000078,유니클로 뷰티 상품 78,170250,3,510750
ORD_00002884,PROD_000087,유니클로 스포츠 상품 87,180600,2,361200
ORD_00002885,PROD_000079,애플 전자기기 상품 79,536000,2,1072000
ORD_00002886,PROD_000092,삼성 스포츠 상품 92,206000,1,206000
ORD_00002886,PROD_000018,유니클로 전자기기 상품 18,998000,3,2994000
ORD_00002887,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00002888,PROD_000063,유니클로 전자기기 상품 63,1245000,1,1245000
ORD_00002889,PROD_000082,나이키 생활용품 상품 82,102000,2,204000
ORD_00002890,PROD_000049,삼성 스포츠 상품 49,154850,3,464550
ORD_00002891,PROD_000017,아디다스 패션 상품 17,258000,3,774000
ORD_00002892,PROD_000067,애플 전자기기 상품 67,1522000,1,1522000
ORD_00002893,PROD_000093,LG 전자기기 상품 93,442000,3,1326000
ORD_00002894,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00002894,PROD_000026,나이키 전자기기 상품 26,1503000,2,3006000
ORD_00002894,PROD_000039,나이키 스포츠 상품 39,131750,1,131750
ORD_00002895,PROD_000012,아디다스 스포츠 상품 12,38950,1,38950
ORD_00002896,PROD_000082,나이키 생활용품 상품 82,102000,2,204000
ORD_00002896,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00002897,PROD_000063,유니클로 전자기기 상품 63,1245000,1,1245000
ORD_00002898,PROD_000002,나이키 가전 상품 2,220400,2,440800
ORD_00002899,PROD_000082,나이키 생활용품 상품 82,102000,1,102000
ORD_00002900,PROD_000042,나이키 생활용품 상품 42,203000,2,406000
ORD_00002900,PROD_000059,애플 패션 상품 59,28000,3,84000
ORD_00002901,PROD_000073,아디다스 생활용품 상품 73,278000,3,834000
ORD_00002901,PROD_000004,삼성 가전 상품 4,347000,2,694000
ORD_00002902,PROD_000063,유니클로 전자기기 상품 63,1245000,3,3735000
ORD_00002902,PROD_000013,나이키 뷰티 상품 13,194650,2,389300
ORD_00002903,PROD_000042,나이키 생활용품 상품 42,203000,2,406000
ORD_00002904,PROD_000027,아디다스 뷰티 상품 27,23000,1,23000
ORD_00002905,PROD_000037,유니클로 뷰티 상품 37,120000,3,360000
ORD_00002906,PROD_000029,유니클로 뷰티 상품 29,11000,2,22000
ORD_00002907,PROD_000057,유니클로 스포츠 상품 57,85500,1,85500
ORD_00002908,PROD_000098,아디다스 전자기기 상품 98,1426300,1,1426300
ORD_00002909,PROD_000039,나이키 스포츠 상품 39,131750,3,395250
ORD_00002910,PROD_000013,나이키 뷰티 상품 13,194650,2,389300
ORD_00002911,PROD_000078,유니클로 뷰티 상품 78,170250,1,170250
ORD_00002911,PROD_000088,나이키 생활용품 상품 88,104000,2,208000
ORD_00002912,PROD_000061,LG 가전 상품 61,560000,3,1680000
ORD_00002912,PROD_000098,아디다스 전자기기 상품 98,1426300,1,1426300
ORD_00002913,PROD_000010,나이키 패션 상품 10,144200,2,288400
ORD_00002913,PROD_000014,아디다스 생활용품 상품 14,92000,1,92000
ORD_00002914,PROD_000084,나이키 가전 상품 84,227000,3,681000
ORD_00002915,PROD_000091,나이키 가전 상품 91,1132000,3,3396000
ORD_00002916,PROD_000039,나이키 스포츠 상품 39,131750,1,131750
ORD_00002917,PROD_000052,아디다스 스포츠 상품 52,298000,2,596000
ORD_00002918,PROD_000081,삼성 뷰티 상품 81,13000,1,13000
ORD_00002919,PROD_000048,나이키 패션 상품 48,192000,3,576000
ORD_00002920,PROD_000075,LG 뷰티 상품 75,13600,1,13600
ORD_00002920,PROD_000043,삼성 스포츠 상품 43,109000,2,218000
ORD_00002920,PROD_000056,애플 가전 상품 56,2065500,1,2065500
ORD_00002921,PROD_000026,나이키 전자기기 상품 26,1503000,2,3006000
ORD_00002922,PROD_000079,애플 전자기기 상품 79,536000,3,1608000
ORD_00002922,PROD_000036,애플 패션 상품 36,176700,3,530100
ORD_00002923,PROD_000079,애플 전자기기 상품 79,536000,2,1072000
ORD_00002923,PROD_000090,아디다스 전자기기 상품 90,1664000,3,4992000
ORD_00002923,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00002924,PROD_000021,삼성 전자기기 상품 21,1087000,1,1087000
ORD_00002924,PROD_000043,삼성 스포츠 상품 43,109000,3,327000
ORD_00002925,PROD_000016,삼성 패션 상품 16,226000,3,678000
ORD_00002926,PROD_000025,애플 패션 상품 25,138600,3,415800
ORD_00002927,PROD_000037,유니클로 뷰티 상품 37,120000,2,240000
ORD_00002928,PROD_000064,유니클로 스포츠 상품 64,165000,3,495000
ORD_00002929,PROD_000012,아디다스 스포츠 상품 12,38950,1,38950
ORD_00002930,PROD_000020,애플 가전 상품 20,2456000,3,7368000
ORD_00002931,PROD_000015,애플 가전 상품 15,2475000,3,7425000
ORD_00002932,PROD_000035,애플 생활용품 상품 35,45000,1,45000
ORD_00002932,PROD_000020,애플 가전 상품 20,2456000,1,2456000
ORD_00002933,PROD_000079,애플 전자기기 상품 79,536000,1,536000
ORD_00002934,PROD_000032,삼성 스포츠 상품 32,186000,3,558000
ORD_00002935,PROD_000041,유니클로 뷰티 상품 41,289000,3,867000
ORD_00002935,PROD_000035,애플 생활용품 상품 35,45000,3,135000
ORD_00002936,PROD_000065,유니클로 가전 상품 65,667000,1,667000
ORD_00002937,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00002937,PROD_000029,유니클로 뷰티 상품 29,11000,1,11000
ORD_00002937,PROD_000059,애플 패션 상품 59,28000,2,56000
ORD_00002938,PROD_000025,애플 패션 상품 25,138600,3,415800
ORD_00002939,PROD_000094,나이키 생활용품 상품 94,81000,1,81000
ORD_00002939,PROD_000021,삼성 전자기기 상품 21,1087000,2,2174000
ORD_00002940,PROD_000020,애플 가전 상품 20,2456000,3,7368000
ORD_00002940,PROD_000029,유니클로 뷰티 상품 29,11000,3,33000
ORD_00002941,PROD_000019,LG 패션 상품 19,238000,3,714000
ORD_00002941,PROD_000036,애플 패션 상품 36,176700,2,353400
ORD_00002941,PROD_000089,애플 스포츠 상품 89,21250,1,21250
ORD_00002942,PROD_000024,삼성 가전 상품 24,2957000,1,2957000
ORD_00002942,PROD_000020,애플 가전 상품 20,2456000,1,2456000
